,year,first_name,middle_name,last_name,affiliation,original specialization,modified specializationmemoriam,email_affiliation,related_aff,umbrella_spec,,full_name
320,2010,Feroz,R.,Papa,"['University of California, San Francisco, School of Medicine']",['Internal Medicine'],['Internal Medicine'],"['ASCI', 'AAP']",[],[],,feroz papa
321,2010,J.,Paul,Taylor,"[""St. Jude Children's Research Hospital"", 'Howard Hughes Medical Institute']",['Neurology'],['Neurology'],"['ASCI', 'AAP']",[],[],,paul taylor
322,2010,Loren,D.,Walensky,"['Harvard Medical School, Dana-Farber Cancer Institute']",['Pediatrics'],['Pediatrics'],"['ASCI', 'AAP']",['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,loren walensky
323,2010,Yiping,,Yang,['Ohio State University College of Medicine'],"['Oncology', 'Hematology', 'Immunology']",['Hematology'],"['ASCI', 'AAP']",[],[],,yiping yang
2155,1995,Steven,M,Albelda,['University of Pennsylvania Perelman School of Medicine'],"['Cardiovascular Disease', 'Gene Transfer/Gene Therapy', 'Oncology', 'Cell Biology', 'Molecular Biology', 'Internal Medicine', 'Pulmonology', 'Critical Care Medicine']","['Cardiovascular Disease', 'Internal Medicine', 'Pulmonology', 'Critical Care Medicine']",['ASCI'],[],[],,steven albelda
2156,1995,R.,Rox,Anderson,"['Harvard Medical School, Massachusetts General Hospital']",['Dermatology'],['Dermatology'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,richard  anderson
2157,1995,Peter,,Arvan,['University of Michigan Medical School'],"['Internal Medicine', 'Cell Biology', 'Endocrinology']","['Internal Medicine', 'Endocrinology']",['ASCI'],[],[],,peter arvan
2158,1995,Adam,Steven,Asch,['University of Oklahoma Health Sciences Center'],[],[],['ASCI'],[],[],,adam asch
2159,1995,John,,Belmont,['Baylor College of Medicine'],"['Pediatrics', 'Cardiovascular Disease', 'Genetics', 'Developmental Biology']","['Pediatrics', 'Cardiovascular Disease', 'Genetics']",['ASCI'],[],[],,john belmont
2160,1995,Bradford,C.,Berk,['University of Rochester School of Medicine & Dentistry'],"['Genetics', 'Biochemistry', 'Cardiovascular Disease', 'Cell Biology', 'Hypertension', 'Cardiology', 'Molecular Biology', 'Internal Medicine']","['Genetics', 'Cardiovascular Disease', 'Cardiology', 'Internal Medicine']",['ASCI'],[],[],,bradford berk
2161,1995,Morris,J.,Birnbaum,['Pfizer'],"['Diabetes', 'Cell Biology', 'Molecular Biology', 'Endocrinology']","['Diabetes', 'Endocrinology']",['ASCI'],[],[],,morris birnbaum
2162,1995,Richard,,Blumberg,"[""Harvard Medical School, Brigham & Women's Hospital""]","['Gastroenterology', 'Infectious Disease']","['Gastroenterology', 'Infectious Disease']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,richard blumberg
2163,1995,T,Douglas,Bradley,[],[],[],['ASCI'],[],[],,douglas bradley
2164,1995,Kenneth,R.,Bridges,[],['Hematology'],['Hematology'],['ASCI'],[],[],,kenneth bridges
2165,1995,William,L.,Carroll,['New York University School of Medicine'],"['Gene Transfer/Gene Therapy', 'Pediatrics', 'Hematology', 'Oncology']","['Pediatrics', 'Hematology']",['ASCI'],[],[],,william carroll
2166,1995,Christine,A.,Cartwright,['Stanford University School of Medicine'],"['Gastroenterology', 'Cancer biology', 'Molecular Biology']",['Gastroenterology'],['ASCI'],['Stanford University Affiliates*'],"['Stanford University School of Medicine', 'Stanford, Institute for Stem Cell Biology and Regenerative Medicine']",,christine cartwright
2167,1995,Webster,K.,Cavenee,"['University of California, San Diego, School of Medicine']","['Pathology', 'Developmental Biology', 'Biochemistry', 'Cell Biology', 'Genetics', 'Molecular Biology']","['Pathology', 'Genetics']",['ASCI'],[],[],,webster cavenee
2168,1995,Anthony,,Cerami,[],[],[],['ASCI'],[],[],,anthony cerami
2169,1995,Jeffrey,I.,Cohen,['National Institutes of Health'],"['Virology', 'Infectious Disease', 'Vaccines', 'Immunology']",['Infectious Disease'],['ASCI'],[],[],,jeffrey cohen
2170,1995,Fabio,,Cominelli,['Case Western Reserve University School of Medicine'],"['Gastroenterology', 'Immunology', 'Genetics', 'Cell Biology', 'Molecular Biology']","['Gastroenterology', 'Genetics']",['ASCI'],[],[],,fabio cominelli
2171,1995,James,W.,Covell,"['University of California, San Diego, School of Medicine']","['Biomedical Engineering', 'Cardiology', 'Physiology', 'Hypertension', 'Cardiovascular Disease']","['Cardiology', 'Cardiovascular Disease']",['ASCI'],[],[],,james covell
2172,1995,Bruce,N.,Cronstein,['New York University School of Medicine'],"['Immunology', 'Pharmacology', 'Cardiovascular Disease', 'Rheumatology', 'Biochemistry', 'Cell Biology']","['Cardiovascular Disease', 'Rheumatology']",['ASCI'],[],[],,bruce cronstein
2173,1995,Garry,R.,Cutting,['Johns Hopkins University School of Medicine'],"['Molecular Biology', 'Pediatrics', 'Genetics']","['Pediatrics', 'Genetics']",['ASCI'],['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",,garry cutting
2174,1995,Mary,C.,Dinauer,['Washington University School of Medicine in St. Louis'],"['Cell Biology', 'Hematology', 'Pediatrics', 'Molecular Biology', 'Genetics', 'Gene Transfer/Gene Therapy']","['Hematology', 'Pediatrics', 'Genetics']",['ASCI'],[],[],,mary dinauer
2175,1995,Daniel,J.,Drucker,['University of Toronto Faculty of Medicine'],"['Molecular Biology', 'Endocrinology']",['Endocrinology'],['ASCI'],[],[],,daniel drucker
2176,1995,Keith,B,Elkon,['University of Washington School of Medicine'],[],[],['ASCI'],[],[],,keith elkon
2177,1995,Scott,L.,Friedman,['Icahn School of Medicine at Mount Sinai'],"['Molecular Biology', 'Gastroenterology', 'Hepatology', 'Cell Biology']","['Gastroenterology', 'Hepatology']",['ASCI'],['Mount Sinai Affiliates*'],"['Mount Sinai Hospital, Toronto', 'Icahn School of Medicine at Mount Sinai', 'Mount Sinai Beth Israel', 'Samuel Lunenfeld Research Institute of Mount Sinai Hospital']",,scott friedman
2178,1995,Gerhard,H.,Giebisch,[],[],[],['ASCI'],[],[],,gerhard giebisch
2179,1995,D.,Gary,Gilliland,['Fred Hutchinson Cancer Research Center'],"['Cell Biology', 'Molecular Biology', 'Bone marrow transplantation', 'Genetics', 'Hematology', 'Oncology']","['Bone marrow transplantation', 'Genetics', 'Hematology']",['ASCI'],[],[],,dwight gary gilliland
2180,1995,Christopher,K.,Glass,"['University of California, San Diego, School of Medicine']","['Endocrinology', 'Biochemistry', 'Immunology', 'Developmental Biology', 'Molecular Biology', 'Cell Biology', 'Metabolism', 'Cardiovascular Disease']","['Endocrinology', 'Metabolism', 'Cardiovascular Disease']",['ASCI'],[],[],,christopher glass
2181,1995,Daniel,E.,Goldberg,"['Howard Hughes Medical Institute', 'Washington University School of Medicine in St. Louis']","['Infectious Disease', 'Tropical Medicine', 'Microbiology', 'Biochemistry', 'Internal Medicine']","['Infectious Disease', 'Microbiology', 'Internal Medicine']",['ASCI'],[],[],,daniel goldberg
2182,1995,R.,Ariel,Gomez,['University of Virginia School of Medicine'],"['Developmental Biology', 'Nephrology', 'Pediatrics', 'Hypertension', 'Molecular Biology']","['Nephrology', 'Pediatrics']",['ASCI'],['University of Virginia Affiliates*'],"['University of Virginia Medical Center', 'University of Virginia School of Medicine']",,roberto ariel gomez
2183,1995,John,H,Griffin,['The Scripps Research Institute'],"['General Medicine', 'Pathology', 'Cardiovascular Disease', 'Hematology', 'Biochemistry', 'Genetics', 'Biophysics', 'Molecular Biology']","['General Medicine', 'Pathology', 'Cardiovascular Disease', 'Hematology', 'Genetics']",['ASCI'],[],[],,john griffin
2184,1995,Murray,,Grossman,['University of Pennsylvania Perelman School of Medicine'],['Neurology'],['Neurology'],['ASCI'],[],[],,murray grossman
2185,1995,Samuel,,Hawgood,"['University of California, San Francisco, School of Medicine']","['Neonatology', 'Pediatrics', 'Developmental Biology', 'Pulmonology']","['Neonatology', 'Pediatrics', 'Pulmonology']",['ASCI'],[],[],,samuel hawgood
2186,1995,Jay,W.,Heinecke,['University of Washington School of Medicine'],"['Metabolism', 'Biochemistry', 'Internal Medicine', 'Cardiovascular Disease', 'Cell Biology']","['Metabolism', 'Internal Medicine', 'Cardiovascular Disease']",['ASCI'],[],[],,jay heinecke
2187,1995,Stephen,Fox,Heinemann,[],[],[],['ASCI'],[],[],,stephen heinemann
2188,1995,Alan,L,Hillman,[],[],[],['ASCI'],[],[],,alan hillman
2189,1995,Suzanne,,Ildstad,['University of Louisville School of Medicine'],"['Surgery', 'Immunology', 'Bone marrow transplantation']","['Surgery', 'Bone marrow transplantation']",['ASCI'],[],[],,suzanne ildstad
2190,1995,Richard,,Johnson,['University of Colorado School of Medicine'],"['Infectious Disease', 'Nephrology', 'Internal Medicine', 'Immunology', 'Hypertension', 'Pathology']","['Infectious Disease', 'Nephrology', 'Internal Medicine', 'Pathology']",['ASCI'],['University of Colorado Affiliates*'],"['University of Colorado Health Sciences Center', 'University of Colorado School of Medicine']",,richard johnson
2191,1995,William,H.,Kane,[],[],[],['ASCI'],[],[],,william kane
2192,1995,Stefan,,Karlsson,[],[],[],['ASCI'],[],[],,stefan karlsson
2193,1995,Michael,B.,Kastan,['Duke University School of Medicine'],"['Molecular Biology', 'Oncology', 'Pediatrics', 'Genetics', 'Hematology', 'Cell Biology']","['Pediatrics', 'Genetics', 'Hematology']",['ASCI'],['Duke University Affiliates*'],"['Duke University and Health System', 'Duke University Medical Center', 'Duke University School of Medicine', 'Duke-NUS Medical School']",,michael kastan
2194,1995,Daniel,L.,Kastner,['National Institutes of Health'],"['Molecular Biology', 'Rheumatology', 'Genetics', 'Internal Medicine']","['Rheumatology', 'Genetics', 'Internal Medicine']",['ASCI'],[],[],,daniel kastner
2195,1995,Carolyn,J.,Kelly,"['University of California, San Diego, School of Medicine']","['Immunology', 'Nephrology']",['Nephrology'],['ASCI'],[],[],,carolyn kelly
2196,1995,Shannon,C.,Kenney,['University of Wisconsin School of Medicine and Public Health'],"['Internal Medicine', 'Infectious Disease', 'Virology']","['Internal Medicine', 'Infectious Disease']",['ASCI'],[],[],,shannon kenney
2197,1995,Brian,K.,Kobilka,['Stanford University School of Medicine'],"['Internal Medicine', 'Biophysics', 'Physiology', 'Cardiovascular Disease', 'Cardiology', 'Molecular Biology', 'Pharmacology', 'Biochemistry']","['Internal Medicine', 'Cardiovascular Disease', 'Cardiology']",['ASCI'],['Stanford University Affiliates*'],"['Stanford University School of Medicine', 'Stanford, Institute for Stem Cell Biology and Regenerative Medicine']",,brian kobilka
2198,1995,James,G.,Krueger,['The Rockefeller University'],"['Immunology', 'Molecular Biology', 'Dermatology']",['Dermatology'],['ASCI'],[],[],,james krueger
2199,1995,David,J.,Kwiatkowski,"[""Harvard Medical School, Brigham & Women's Hospital""]","['Genetics', 'Oncology', 'Cell Biology']",['Genetics'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,david kwiatkowski
2200,1995,Jack,L.,Leahy,['University of Vermont Larner College of Medicine'],"['Endocrinology', 'Diabetes', 'Metabolism', 'Biochemistry', 'Cell Biology']","['Endocrinology', 'Diabetes', 'Metabolism']",['ASCI'],[],[],,jack leahy
2201,1995,Thomas,H.,Lee,"[""Harvard Medical School, Brigham & Women's Hospital""]","['Administration', 'Cardiovascular Disease', 'Cardiology', 'Health services research', 'Internal Medicine', 'Public Policy']","['Cardiovascular Disease', 'Cardiology', 'Internal Medicine']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,thomas lee
2202,1995,Wilbur,Y.W.,Lew,"['University of California, San Diego, School of Medicine']","['Physiology', 'Cell Biology', 'Cardiology', 'Biomedical Engineering', 'Internal Medicine', 'Cardiovascular Disease']","['Cardiology', 'Internal Medicine', 'Cardiovascular Disease']",['ASCI'],[],[],,wilbur lew
2203,1995,Michael,R.,Lieber,[],[],[],['ASCI'],[],[],,michael lieber
2204,1995,Howard,L.,Lippton,[],"['Critical Care Medicine', 'Cardiovascular Disease', 'Internal Medicine', 'Preventive Medicine', 'Pulmonology', 'Laboratory Medicine']","['Critical Care Medicine', 'Cardiovascular Disease', 'Internal Medicine', 'Pulmonology', 'Laboratory Medicine']",['ASCI'],[],[],,howard lippton
2205,1995,Edison,Tak-Bun,Liu,['The Jackson Laboratory'],"['Oncology', 'Internal Medicine', 'Molecular Biology', 'Biochemistry', 'Epidemiology', 'Genetics', 'Cell Biology', 'Hematology']","['Internal Medicine', 'Genetics', 'Hematology']",['ASCI'],[],[],,edison liu
2206,1995,Nicole,,Lurie,[],[],[],['ASCI'],[],[],,nicole lurie
2207,1995,Sanford,,Markowitz,"['Case Western Reserve University School of Medicine', 'Case Western Reserve University School of Medicine']","['Gastroenterology', 'Oncology', 'Genetics']","['Gastroenterology', 'Genetics']",['ASCI'],[],[],,sanford markowitz
2208,1995,Andrew,R.,Marks,['Columbia University College of Physicians & Surgeons'],"['Internal Medicine', 'Cardiology', 'Physiology', 'Cell Biology', 'Molecular Biology', 'Cardiovascular Disease']","['Internal Medicine', 'Cardiology', 'Cardiovascular Disease']",['ASCI'],[],[],,andrew marks
2209,1995,Donald,A.,McClain,['Wake Forest University School of Medicine'],"['Internal Medicine', 'Metabolism', 'Diabetes', 'Endocrinology']","['Internal Medicine', 'Metabolism', 'Diabetes', 'Endocrinology']",['ASCI'],[],[],,donald mcclain
2210,1995,Michael,J.,McPhaul,['Quest Diagnostics'],"['Molecular Biology', 'Developmental Biology', 'Cell Biology', 'Biochemistry', 'Endocrinology', 'Internal Medicine', 'Genetics']","['Endocrinology', 'Internal Medicine', 'Genetics']",['ASCI'],[],[],,michael mcphaul
2211,1995,Hiroaki,,Mitsuya,['National Institutes of Health'],"['Molecular Biology', 'Hematology', 'Microbiology', 'Cell Biology', 'HIV', 'Internal Medicine', 'Infectious Disease', 'Pharmacology', 'Virology', 'Oncology', 'Immunology']","['Hematology', 'Microbiology', 'Internal Medicine', 'Infectious Disease']",['ASCI'],[],[],,hiroaki mitsuya
2212,1995,Timothy,F.,Murphy,['University at Buffalo Jacobs School of Medicine and Biomedical Sciences'],"['Internal Medicine', 'Infectious Disease', 'Microbiology']","['Internal Medicine', 'Infectious Disease', 'Microbiology']",['ASCI'],[],[],,timothy murphy
2213,1995,George,E.,Palade,[],[],[],['ASCI'],[],[],,george palade
2214,1995,Thomas,L.,Pallone,['University of Maryland School of Medicine'],"['Biomedical Engineering', 'Internal Medicine', 'Physiology', 'Nephrology', 'Biophysics']","['Internal Medicine', 'Nephrology']",['ASCI'],[],[],,thomas pallone
2215,1995,James,C.,Paulson,['The Scripps Research Institute'],"['Molecular Biology', 'Physiology', 'Biochemistry', 'Immunology', 'Cell Biology', 'General Medicine']",['General Medicine'],['ASCI'],[],[],,james paulson
2216,1995,Alice,Pauline,Pentland,[],[],[],['ASCI'],[],[],,alice pentland
2217,1995,William,A.,Petri Jr.,['University of Virginia School of Medicine'],"['Tropical Medicine', 'Laboratory Medicine', 'Pathology', 'Infectious Disease', 'Vaccines', 'Cell Biology', 'Epidemiology', 'Internal Medicine', 'Immunology', 'Microbiology', 'Molecular Biology']","['Laboratory Medicine', 'Pathology', 'Infectious Disease', 'Internal Medicine', 'Microbiology']",['ASCI'],['University of Virginia Affiliates*'],"['University of Virginia Medical Center', 'University of Virginia School of Medicine']",,william petri jr.
2218,1995,Roger,J,Pomerantz,[],['Infectious Disease'],['Infectious Disease'],['ASCI'],[],[],,roger pomerantz
2219,1995,Lewis,J.,Rubin,"['University of California, San Diego, School of Medicine']","['Critical Care Medicine', 'Pulmonology', 'Cardiovascular Disease', 'Administration', 'Physiology']","['Critical Care Medicine', 'Pulmonology', 'Cardiovascular Disease']",['ASCI'],[],[],,lewis rubin
2220,1995,Erkki,,Ruoslahti,['Sanford Burnham Prebys Medical Discovery Institute'],[],[],['ASCI'],[],[],,erkki ruoslahti
2221,1995,Paul,W.,Sanders,['University of Alabama at Birmingham School of Medicine'],"['Hypertension', 'Biophysics', 'Nephrology', 'Physiology']",['Nephrology'],['ASCI'],[],[],,paul sanders
2222,1995,James,A.,Schafer,[],[],[],['ASCI'],[],[],,james schafer
2223,1995,Daniel,P,Schuster,[],[],[],['ASCI'],[],[],,daniel schuster
2224,1995,David,,Schwartz,['University of Colorado School of Medicine'],"['Critical Care Medicine', 'Genetics', 'Environmental Medicine', 'Pulmonology']","['Critical Care Medicine', 'Genetics', 'Pulmonology']",['ASCI'],['University of Colorado Affiliates*'],"['University of Colorado Health Sciences Center', 'University of Colorado School of Medicine']",,david schwartz
2225,1995,Gregg,L.,Semenza,['Johns Hopkins University School of Medicine'],"['Physiology', 'Oncology', 'Hematology', 'Biochemistry', 'Molecular Biology', 'Genetics', 'Metabolism', 'Pediatrics', 'Cardiovascular Disease', 'Developmental Biology', 'Cell Biology']","['Hematology', 'Genetics', 'Metabolism', 'Pediatrics', 'Cardiovascular Disease']",['ASCI'],['Johns Hopkins University Affiliates*'],"['Johns Hopkins Bloomberg School of Public Health', 'Johns Hopkins Medical Institutes', 'Johns Hopkins University School of Medicine']",,gregg semenza
2226,1995,Peter,H.,St. George-Hyslop,['University of Toronto Faculty of Medicine'],"['Neurology', 'Geriatrics', 'Cell Biology', 'Genetics', 'Molecular Biology', 'Neurobiology']","['Neurology', 'Geriatrics', 'Genetics']",['ASCI'],[],[],,peter st. george-hyslop
2227,1995,Jonathan,S.,Stamler,"['Case Western Reserve University School of Medicine', 'University Hospitals Case Medical Center']","['Internal Medicine', 'Cardiology', 'Cell Biology', 'Biochemistry', 'Cardiovascular Disease', 'Pulmonology']","['Internal Medicine', 'Cardiology', 'Cardiovascular Disease', 'Pulmonology']",['ASCI'],[],[],,jonathan stamler
2228,1995,Samuel,L.,Stanley,['Renaissance School of Medicine at Stony Brook University'],"['Internal Medicine', 'Infectious Disease']","['Internal Medicine', 'Infectious Disease']",['ASCI'],[],[],,samuel stanley
2229,1995,Charles,F.,Stevens,['Salk Institute'],[],[],['ASCI'],[],[],,charles stevens
2230,1995,Vikas,P,Sukhatme,['Emory University School of Medicine'],[],[],['ASCI'],[],[],,vikas sukhatme
2231,1995,Palmer,W.,Taylor,"['University of California, San Diego, School of Medicine']","['Toxicology', 'Biophysics', 'Neurobiology', 'Hypertension', 'Pharmacology', 'Molecular Biology']",['Toxicology'],['ASCI'],[],[],,palmer taylor
2232,1995,Laurence,A.,Turka,"['Harvard Medical School, Massachusetts General Hospital']","['Immunology', 'Nephrology']",['Nephrology'],['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,laurence turka
2233,1995,Andre,,Veillette,"['McGill University Faculty of Medicine', 'Institut de Recherches Cliniques de Montreal (IRCM)']","['Cell Biology', 'Immunology', 'Internal Medicine', 'Biochemistry', 'Molecular Biology', 'Oncology']",['Internal Medicine'],['ASCI'],[],[],,andre veillette
2234,1995,Stephen,A.,Wank,['National Institutes of Health'],"['Endocrinology', 'Genetics', 'Molecular Biology', 'Internal Medicine', 'General Medicine', 'Gastroenterology', 'Cell Biology']","['Endocrinology', 'Genetics', 'Internal Medicine', 'General Medicine', 'Gastroenterology']",['ASCI'],[],[],,stephen wank
2235,1995,Allan,M.,Weissman,['National Institutes of Health'],"['Biochemistry', 'Internal Medicine', 'Molecular Biology', 'Cell Biology', 'Immunology']",['Internal Medicine'],['ASCI'],[],[],,allan weissman
2236,1995,Michael,R.,Wessels,"[""Harvard Medical School, Boston Children's Hospital""]","['Medicine', 'Infectious Disease']","['Medicine', 'Infectious Disease']",['ASCI'],['Harvard University Affiliates*'],"['Broad Institute of Harvard and M.I.T.', 'Harvard Medical School', 'Harvard Medical School, Beth Israel Deaconess Medical Center', ""Harvard Medical School, Boston Children's Hospital"", ""Harvard Medical School, Brigham & Women's Hospital"", 'Harvard Medical School, Center For Blood Research', 'Harvard Medical School, Dana-Farber Cancer Institute', 'Harvard Medical School, Joslin Diabetes Center', 'Harvard Medical School, Massachusetts General Hospital', 'Harvard School of Public Health', 'Mount Auburn Hospital', 'Mass General Brigham']",,michael wessels
2237,1995,Samuel,A.,Wickline,['University of South Florida Morsani College of Medicine'],"['Cardiology', 'Physiology', 'Internal Medicine', 'Biomedical Engineering', 'Cardiovascular Disease', 'Geriatrics', 'Biophysics']","['Cardiology', 'Internal Medicine', 'Cardiovascular Disease', 'Geriatrics']",['ASCI'],[],[],,samuel wickline
2238,1995,Fredric,,Wondisford,"['Rutgers, Robert Wood Johnson Medical School']","['Molecular Biology', 'Genetics', 'Diabetes', 'Endocrinology', 'Metabolism', 'Biochemistry']","['Genetics', 'Diabetes', 'Endocrinology', 'Metabolism']",['ASCI'],['Rutgers University Affiliates*'],"['Rutgers, New Jersey Medical School', 'Rutgers, Robert Wood Johnson Medical School', 'Rutgers, The State University of New Jersey']",,fredric wondisford
3022,2010,David,,Andes,['University of Wisconsin School of Medicine and Public Health'],['Infectious Disease'],['Infectious Disease'],['ASCI'],[],[],,david andes
